model,state,checkpoint,epoch,update,full_state,task_status,task_result_path,task_result_sha256,task_result_bytes,archived_failed_attempts,memory_gate,validations,state_kind,wikitext_bpb,wikitext_bpb_m0,wikitext_bpb_delta,exact_prefix_top1_accuracy,exact_prefix_top1_accuracy_m0,exact_prefix_top1_accuracy_delta,factual_cheap_top1_rate,factual_cheap_top1_rate_m0,factual_cheap_top1_rate_delta,factual_top1_rate,factual_top1_rate_m0,factual_top1_rate_delta,factual_forced_choice_rate,factual_forced_choice_rate_m0,factual_forced_choice_rate_delta,turkish_bpb,turkish_bpb_m0,turkish_bpb_delta,generation_top1_accuracy,generation_top1_accuracy_m0,generation_top1_accuracy_delta,generation_distinct_2,generation_distinct_2_m0,generation_distinct_2_delta,generation_repeated_3gram,generation_repeated_3gram_m0,generation_repeated_3gram_delta,generation_ppl,generation_ppl_m0,generation_ppl_delta,blimp_accuracy,blimp_accuracy_m0,blimp_accuracy_delta,hellaswag_acc_norm,hellaswag_acc_norm_m0,hellaswag_acc_norm_delta,turblimp_acc_norm,turblimp_acc_norm_m0,turblimp_acc_norm_delta
qwen,qwen/epoch-028,epoch-028,28,196,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/qwen/epoch-028/task_result.json,b7cf821b201fbcc77f99ba52378ec88a267e73ed8f99719fadec2872a229719f,1854,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '74a1d9704baa8b03b718c20f2ddacbc13c9e9c1fd336b1aa2b705b61540bd938', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.7365905239277728,0.6725931618582224,0.06399736206955042,1.0,0.03,0.97,,,,,0.017416666666666667,,,0.49916666666666665,,1.4791763905019437,1.2466700436547986,0.2325063468471451,0.9666666666666667,0.9,0.06666666666666665,0.5035157652804712,0.8040854707710682,-0.30056970549059703,0.5637178233952428,0.20856557935534573,0.3551522440398971,22.18950610040546,14.69939791395479,7.490108186450669,,0.8252238805970152,,,0.6774546903007369,,,0.6643125000000001,
qwen,qwen/epoch-029,epoch-029,29,203,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/qwen/epoch-029/task_result.json,38dfdfe29b9473b64f57253f51f0af885316e43c68de87701285f31e733675bc,1854,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '73904cd5550d15d185d1bd9d6cf896e70962c7510e81bc6cdf57184db0749c5b', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.7366039388663914,0.6725931618582224,0.06401077700816904,1.0,0.03,0.97,,,,,0.017416666666666667,,,0.49916666666666665,,1.479257278921716,1.2466700436547986,0.23258723526691738,0.9666666666666667,0.9,0.06666666666666665,0.4638332255979315,0.8040854707710682,-0.3402522451731367,0.6078038449006191,0.20856557935534573,0.3992382655452734,22.19099237733426,14.69939791395479,7.491594463379471,,0.8252238805970152,,,0.6774546903007369,,,0.6643125000000001,
qwen,qwen/epoch-030,epoch-030,30,210,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/qwen/epoch-030/task_result.json,aa4be25ee1737423d3fd0346736c5341af7b1c3283caffc77ed4bf9fa706c172,1854,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '6b010efab2853d46814d3f6a5be55f3e5ed7e55533d7deef17e58ad7cf4c5d4a', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.7365994672201853,0.6725931618582224,0.06400630536196295,1.0,0.03,0.97,,,,,0.017416666666666667,,,0.49916666666666665,,1.4793406434017453,1.2466700436547986,0.2326705997469467,0.9666666666666667,0.9,0.06666666666666665,0.49631774887192837,0.8040854707710682,-0.3077677218991398,0.5617448105341843,0.20856557935534573,0.35317923117883865,22.19343439772239,14.69939791395479,7.494036483767598,,0.8252238805970152,,,0.6774546903007369,,,0.6643125000000001,
qwen,qwen/epoch-031,epoch-031,31,217,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/qwen/epoch-031/task_result.json,ad8eb48715f5026d295d2f72f0c53dd730d7d33dbc3303c324fbd850623235a6,1854,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'e17f41c65f92343a06fda9462e21f024321bd3b846b5f9a2626e8b634d94d2ab', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.7366061746894946,0.6725931618582224,0.06401301283127225,1.0,0.03,0.97,,,,,0.017416666666666667,,,0.49916666666666665,,1.47941339367708,1.2466700436547986,0.2327433500222813,0.9666666666666667,0.9,0.06666666666666665,0.5099888292535351,0.8040854707710682,-0.2940966415175331,0.5568563773940117,0.20856557935534573,0.348290798038666,22.193311957567254,14.69939791395479,7.493914043612463,,0.8252238805970152,,,0.6774546903007369,,,0.6643125000000001,
qwen,qwen/epoch-032,epoch-032,32,224,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/qwen/epoch-032/task_result.json,7724b7d83066ebcf9de9a5a9cc0af7cae178dd02761d7e7d52c419eaff9b8fa9,1854,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'c1fe6ec301267f7f155f23031895da34a3a3d33d9c96d9745f51a57ece7f331d', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.7366017030432883,0.6725931618582224,0.06400854118506594,1.0,0.03,0.97,,,,,0.017416666666666667,,,0.49916666666666665,,1.4795118328281127,1.2466700436547986,0.2328417891733141,0.9666666666666667,0.9,0.06666666666666665,0.47917714094184677,0.8040854707710682,-0.3249083298292214,0.5943629846855654,0.20856557935534573,0.38579740533021967,22.19740380946554,14.69939791395479,7.498005895510751,,0.8252238805970152,,,0.6774546903007369,,,0.6643125000000001,
qwen,qwen/epoch-033,epoch-033,33,231,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/qwen/epoch-033/task_result.json,d5559cb49e0ae17df73b27abed07c94624142cbeb01a209c6fa6055ef4acd509,1854,[],"{'free_bytes': 82698043392, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '72a0562b428ab52f40bfbfd73fb427d2daef1b0ab6817a268d3c89a3deeba741', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.7366128821588039,0.6725931618582224,0.06401972030058156,1.0,0.03,0.97,,,,,0.017416666666666667,,,0.49916666666666665,,1.4795803413676818,1.2466700436547986,0.23291029771288319,0.9666666666666667,0.9,0.06666666666666665,0.5114522732169791,0.8040854707710682,-0.2926331975540891,0.5384490061909416,0.20856557935534573,0.3298834268355959,22.20209498486777,14.69939791395479,7.50269707091298,,0.8252238805970152,,,0.6774546903007369,,,0.6643125000000001,
qwen,qwen/epoch-034,epoch-034,34,238,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/qwen/epoch-034/task_result.json,9154015cbacc564ff85625a1b78eca6eadd524234e579e922fb3d5a14d322bee,1854,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'd32bb9f51261dc8201cfe146a14495070a4eefd0c410162adf828a921c385646', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.7366022619990641,0.6725931618582224,0.06400910014084171,1.0,0.03,0.97,,,,,0.017416666666666667,,,0.49916666666666665,,1.47968199938491,1.2466700436547986,0.23301195573011135,0.9666666666666667,0.9,0.06666666666666665,0.5036582154229212,0.8040854707710682,-0.30042725534814696,0.5598683610296514,0.20856557935534573,0.35130278167430573,22.20181860186964,14.69939791395479,7.502420687914849,,0.8252238805970152,,,0.6774546903007369,,,0.6643125000000001,
qwen,qwen/epoch-035,epoch-035,35,245,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/qwen/epoch-035/task_result.json,a440445f7b8ab26a096a9f7ea025e50d3a016f4759e93d59fc50d4fa57c304d4,1854,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '47250a492cf44a8e50fdc3567d8d9fcea3724cdaa84b92ea79b869dacbaad0d5', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.7366095284241493,0.6725931618582224,0.06401636656592691,1.0,0.03,0.97,,,,,0.017416666666666667,,,0.49916666666666665,,1.4797302770373058,1.2466700436547986,0.23306023338250714,0.9666666666666667,0.9,0.06666666666666665,0.4775898393545452,0.8040854707710682,-0.326495631416523,0.5889866405995439,0.20856557935534573,0.38042106124419817,22.20488556175642,14.69939791395479,7.50548764780163,,0.8252238805970152,,,0.6774546903007369,,,0.6643125000000001,
qwen,qwen/epoch-036,epoch-036,36,252,True,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/qwen/epoch-036/task_result.json,ae9cbb23aded414f8a52507ebef6980884bdb539effee87fe9da3a774a6fadd7,1946,[],"{'free_bytes': 21559771136, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 6}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap_derived': {'result_sha256': None, 'status': 'complete'}, 'factual_full': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'f4f5efa74237762a68a6a4ac0a9f5cfb7b539ec059f40d3d4a6ae11730c026eb', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.7366140000703555,0.6725931618582224,0.06402083821213311,1.0,0.03,0.97,0.6866666666666666,,,0.6863333333333334,0.017416666666666667,0.6689166666666667,0.8116666666666666,0.49916666666666665,0.3125,1.4798142701134707,1.2466700436547986,0.23314422645867205,0.9666666666666667,0.9,0.06666666666666665,0.5389655007302065,0.8040854707710682,-0.26511997004086163,0.5158683610296514,0.20856557935534573,0.3073027816743057,22.202471463272655,14.69939791395479,7.503073549317865,0.7680597014925369,0.8252238805970152,-0.05716417910447835,0.6712806213901613,0.6774546903007369,-0.006174068910575592,0.6594375,0.6643125000000001,-0.004875000000000074
smollm,smollm/parent,parent,0,0,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/parent/task_result.json,ce40e411627c0694260e3281035f68ff27351900f9aeabc424584a26b8658d30,8034,[],,,m0_parent_projection,0.6411010344952439,0.6411010344952439,0,0.032,0.032,0,,,,0.012166666666666666,0.012166666666666666,0,0.5027083333333333,0.5027083333333333,0,1.4910878271709507,1.4910878271709507,0,1.0,1.0,0,0.6661375661375663,0.6661375661375663,0,0.42311827956989245,0.42311827956989245,0,15.924011152164711,15.924011152164711,0,0.8026268656716419,0.8026268656716419,0,0.7140011949810795,0.7140011949810795,0,0.59,0.59,0
smollm,smollm/epoch-001,epoch-001,1,7,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-001/task_result.json,c7dd50eba9f823015b2262a35f1e0fabf822e2f3a6820cba46ea169e5824f440,1872,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '7789516aab32f0f33dc0e580e83e83d77acb74787a71d96c2464b082a52c2f8f', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6413967221006293,0.6411010344952439,0.0002956876053853419,0.032,0.032,0.0,,,,,0.012166666666666666,,,0.5027083333333333,,1.4905452168123676,1.4910878271709507,,1.0,1.0,0.0,0.6121693121693124,0.6661375661375663,-0.05396825396825389,0.5000000000000001,0.42311827956989245,0.07688172043010766,15.887285588861273,15.924011152164711,-0.036725563303438236,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-002,epoch-002,2,14,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-002/task_result.json,2689d1ab0c5d3f80d2cb680d63421ace8d4cf253850dcc8e6fc7d0066fe910f2,1873,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '37ea26956c86f7e5cbd1904b03aae28933da647347d91f23d2f636ac608eecdf', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6426176212538673,0.6411010344952439,0.0015165867586234283,0.032,0.032,0.0,,,,,0.012166666666666666,,,0.5027083333333333,,1.4946396813741663,1.4910878271709507,,1.0,1.0,0.0,0.6349206349206351,0.6661375661375663,-0.031216931216931143,0.4612903225806451,0.42311827956989245,0.038172043010752665,15.94974060572133,15.924011152164711,0.025729453556618154,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-003,epoch-003,3,21,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-003/task_result.json,68d006d1434f0aaa7de8358837e04d9b57586b46ae5254c912bd1ff918096aa0,1873,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '1912d25748bcabf34eaf15287bab1c0104de273e670d67fcae1d9364103d440c', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6438501187394527,0.6411010344952439,0.0027490842442088326,0.038,0.032,0.005999999999999998,,,,,0.012166666666666666,,,0.5027083333333333,,1.5009512072880618,1.4910878271709507,,1.0,1.0,0.0,0.6084656084656086,0.6661375661375663,-0.05767195767195765,0.5102150537634409,0.42311827956989245,0.08709677419354844,16.055461749632283,15.924011152164711,0.13145059746757148,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-004,epoch-004,4,28,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-004/task_result.json,5b1820d6a205b1efda1a068b703d788b554e73fc7ec25a8edad7ce47d78a35b4,1873,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'f7bbf38232b377789926125fc8f27683296518a8350990716ccf2b40c5c40d08', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6447852517523255,0.6411010344952439,0.003684217257081568,0.064,0.032,0.032,,,,,0.012166666666666666,,,0.5027083333333333,,1.5079639166949195,1.4910878271709507,,1.0,1.0,0.0,0.6423280423280423,0.6661375661375663,-0.023809523809523947,0.4661290322580645,0.42311827956989245,0.04301075268817206,16.15246664158489,15.924011152164711,0.22845548942017935,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-005,epoch-005,5,35,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-005/task_result.json,d75894f117f6e9db974ff2651a7dd3401e9ae9001c350e71f0de7642be27f1e8,1873,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '48fca1ee080d8d393deaf6d6ae9c03a525e13901b42925b9c89d3f229950a3cb', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6455877725073954,0.6411010344952439,0.004486738012151492,0.116,0.032,0.084,,,,,0.012166666666666666,,,0.5027083333333333,,1.514879383987784,1.4910878271709507,,1.0,1.0,0.0,0.6052910052910053,0.6661375661375663,-0.060846560846560926,0.5252688172043011,0.42311827956989245,0.10215053763440862,16.242601269983496,15.924011152164711,0.31859011781878444,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-006,epoch-006,6,42,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-006/task_result.json,16d9d76a105f6887fdb7e28c50c5f9ed1ff419d2db6bf9a016ecd05aa2be1ca0,1873,[],"{'free_bytes': 82227232768, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'd7c2a195d5a8c1121adbd8157984fc6d2a7b1e0bb23e190111c9c9e7d3a931da', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.646368913204042,0.6411010344952439,0.005267878708798079,0.224,0.032,0.192,,,,,0.012166666666666666,,,0.5027083333333333,,1.5226592345060588,1.4910878271709507,,1.0,1.0,0.0,0.6476190476190475,0.6661375661375663,-0.018518518518518712,0.45322580645161287,0.42311827956989245,0.030107526881720414,16.35155975749194,15.924011152164711,0.42754860532722994,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-007,epoch-007,7,49,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-007/task_result.json,31b3771f3613b1bbd358bd0120e0a9647d94232f7931fc78985f4ba1cc4d3c71,1873,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '937b94701732f0909d0791a6f9a57235a4209d025d79b091cfc5cc2cb22969d0', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6471550845026705,0.6411010344952439,0.006054050007426537,0.338,0.032,0.30600000000000005,,,,,0.012166666666666666,,,0.5027083333333333,,1.530600780259436,1.4910878271709507,,1.0,1.0,0.0,0.6365079365079365,0.6661375661375663,-0.029629629629629783,0.47580645161290325,0.42311827956989245,0.052688172043010795,16.473485361011058,15.924011152164711,0.5494742088463465,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-008,epoch-008,8,56,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-008/task_result.json,254d847a23ec819282c98de61342f7ec20d7845df55d92849f8832c65cd58d68,1873,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '3423472b512b85aaa7a4a35c03abed3d89e7bc20d7ea51b554feace24fa90c7b', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6479996666798676,0.6411010344952439,0.006898632184623721,0.494,0.032,0.46199999999999997,,,,,0.012166666666666666,,,0.5027083333333333,,1.5385820793500185,1.4910878271709507,,1.0,1.0,0.0,0.6333333333333332,0.6661375661375663,-0.03280423280423306,0.4844086021505376,0.42311827956989245,0.06129032258064515,16.608059253609827,15.924011152164711,0.6840481014451161,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-009,epoch-009,9,63,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-009/task_result.json,0c218b945f2fdd532407b3776ba69bd1c365bdaf67281357d7a5f9a9c25fbf5b,1873,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '93061e861bbf3d53a72a320decdac7b386db224664fffe1a46ba16bc242099bf', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6486523872870297,0.6411010344952439,0.007551352791785759,0.676,0.032,0.644,,,,,0.012166666666666666,,,0.5027083333333333,,1.546035452753607,1.4910878271709507,,1.0,1.0,0.0,0.6576719576719576,0.6661375661375663,-0.00846560846560862,0.44086021505376344,0.42311827956989245,0.017741935483870985,16.7141649695444,15.924011152164711,0.7901538173796876,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-010,epoch-010,10,70,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-010/task_result.json,0d80292b9ebbe8a14ee18e077bdd1c9c795bd45cdfdd7221ceadbf045f8ad4b1,1874,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '4c1f6fe1ddb24b0e0bf6e8562902bd8ffd3bd49cf5bbfdcb550865e9feb82045', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6493157280539315,0.6411010344952439,0.008214693558687536,0.816,0.032,0.7839999999999999,,,,,0.012166666666666666,,,0.5027083333333333,,1.5543773936659435,1.4910878271709507,,1.0,1.0,0.0,0.6582010582010581,0.6661375661375663,-0.00793650793650813,0.43440860215053767,0.42311827956989245,0.011290322580645218,16.836001031119267,15.924011152164711,0.9119898789545555,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-011,epoch-011,11,77,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-011/task_result.json,a99dc74943aedf5624d02f3c56744b09d265bbeaf836c5b100fb2f35a420a9ec,1874,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'ebadf4aff9e33db9e888bb0bd3d5bacbe8ca8a261a691baac2c60d398bed437a', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6498145960838113,0.6411010344952439,0.008713561588567398,0.936,0.032,0.904,,,,,0.012166666666666666,,,0.5027083333333333,,1.5604601332009882,1.4910878271709507,,1.0,1.0,0.0,0.6201058201058199,0.6661375661375663,-0.04603174603174631,0.4962365591397849,0.42311827956989245,0.07311827956989247,16.925551332792377,15.924011152164711,1.001540180627666,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-012,epoch-012,12,84,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-012/task_result.json,77beeac882dcad4773d932f3b0433a0496d13200247fd49f9e59ef5ce42ee8c2,1874,[],"{'free_bytes': 82392907776, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '13c714e21dc364e69d273dc1c3f41cc123084aa5ec7a2790b453998b677c64a8', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6503530102348272,0.6411010344952439,0.009251975739583251,0.98,0.032,0.948,,,,,0.012166666666666666,,,0.5027083333333333,,1.5672281827925691,1.4910878271709507,,1.0,1.0,0.0,0.6529100529100529,0.6661375661375663,-0.013227513227513366,0.44623655913978494,0.42311827956989245,0.023118279569892486,17.010168256536875,15.924011152164711,1.0861571043721643,,0.8026268656716419,,,0.7140011949810795,,,0.59,
